confirmados,obitos,recuperados,ativos,data
14947580,414911,13254660,1261124,2021-05-05
15019870,417447,13285589,1301025,2021-05-06
15096714,419633,13400075,1263260,2021-05-07
15158475,421715,13422047,1302516,2021-05-08
15191195,422637,13457400,1305050,2021-05-09
15227496,423748,13481062,1305699,2021-05-10
15297602,425993,13592463,1264702,2021-05-11
15373850,428574,13622419,1308944,2021-05-12
15453880,430851,13662690,1340882,2021-05-13
15531794,433038,13703280,1383617,2021-05-14
15599145,435039,13710822,1440997,2021-05-15
15636709,436100,13764520,1426972,2021-05-16
15672307,437185,13856731,1364123,2021-05-17
15747112,439636,13957814,1335972,2021-05-18
15827375,442136,14043766,1326598,2021-05-19
15910762,444647,14080089,1369911,2021-05-20
15987393,446773,14103800,1420840,2021-05-21
16055289,448499,14132443,1466788,2021-05-22
16093784,449388,14132443,1501747,2021-05-23
16131264,450250,14190644,1480254,2021-05-24
16205305,452434,14231991,1510187,2021-05-25
16285550,454897,14272174,1548092,2021-05-26
16350081,456998,14455810,1429678,2021-05-27
16403969,459424,14492701,1440184,2021-05-28
16479832,461365,14496224,1514319,2021-05-29
16521281,462278,14540507,1512682,2021-05-30
16557888,463244,14586009,1496754,2021-05-31
16636801,465578,14694950,1464331,2021-06-01
16733079,468086,14763694,1488681,2021-06-02
16809146,470000,14763694,1570390,2021-06-03
16852317,471191,14868994,1501572,2021-06-04
16913984,472861,14944069,1490825,2021-06-05
16954327,473741,15000718,1472940,2021-06-06
16994043,474890,15019797,1490007,2021-06-07
17049756,477538,15055747,1504590,2021-06-08
17134623,479930,15154101,1489261,2021-06-09
17225867,482435,15211176,1517774,2021-06-10
17312179,484612,15260459,1551424,2021-06-11
17385952,486586,15271120,1617426,2021-06-12
17422936,487706,15400169,1525196,2021-06-13
17465628,488726,15421397,1542987,2021-06-14
17552769,491411,15519955,1522570,2021-06-15
17639297,494113,15569556,1565339,2021-06-16
17715789,496427,15660614,1546012,2021-06-17
17811233,498903,15687189,1615774,2021-06-18
17889167,501108,15745463,1637487,2021-06-19
17933754,502139,15745463,1680640,2021-06-20
17979164,503120,15819764,1644481,2021-06-21
18103412,505223,15862096,1687840,2021-06-22
18180808,507488,16008271,1654501,2021-06-23
18257432,509526,16038230,1696112,2021-06-24
18332493,511534,16097711,1713907,2021-06-25
18393158,513051,16146608,1727551,2021-06-26
18425138,513772,16160826,1746298,2021-06-27
18457197,514486,16240380,1693930,2021-06-28
18523153,516424,16277785,1719535,2021-06-29
18570296,518488,16299258,1739817,2021-06-30
18631426,520420,16477253,1624956,2021-07-01
18694998,522296,16509821,1655696,2021-07-02
18748731,523932,16524100,1694338,2021-07-03
18774193,524703,16582483,1662908,2021-07-04
18802128,525492,16675561,1591838,2021-07-05
18863811,527251,16740136,1587987,2021-07-06
18917978,528836,16763522,1616975,2021-07-07
18972125,530563,16796161,1636422,2021-07-08
19030577,532035,16823301,1665510,2021-07-09
19074698,533193,16983333,1552777,2021-07-10
19093845,533758,17001043,1555409,2021-07-11
19113078,534540,17014796,1557942,2021-07-12
19161644,536199,17037027,1579128,2021-07-13
19217741,537735,17128429,1543906,2021-07-14
19272139,539344,17141848,1581728,2021-07-15
19315054,540733,17252650,1515061,2021-07-16
19364084,542004,17254329,1546853,2021-07-17
19380831,542485,17304814,1529546,2021-07-18
19397587,543153,17319329,1529760,2021-07-19
19428736,544532,17371065,1504192,2021-07-20
19484572,545932,17404495,1523855,2021-07-21
19533253,547363,17470332,1506363,2021-07-22
19640373,548654,17475091,1609012,2021-07-23
19675021,549735,17656625,1464461,2021-07-24
19693277,550214,17702038,1436701,2021-07-25
19714719,550839,17704701,1452459,2021-07-26
19758310,552128,17715481,1481757,2021-07-27
19805359,553501,17742532,1501375,2021-07-28
19846680,554842,17771228,1513644,2021-07-29
19887058,555727,17771228,1553585,2021-07-30
19922146,556676,17771228,1590257,2021-07-31
19942499,557091,17771228,1610296,2021-08-01
19961374,557635,17771228,1625050,2021-08-02
19993870,558872,17771228,1656157,2021-08-03
20034407,559944,17771228,1695698,2021-08-04
20073891,561070,0,19505881,2021-08-05
20116562,562029,0,19546984,2021-08-06
20156095,563028,0,19589027,2021-08-07
20169989,563417,0,19602521,2021-08-08
20185531,563925,0,19614195,2021-08-09
20220993,565193,0,19647869,2021-08-10
20256436,566238,0,19679337,2021-08-11
20292294,567254,0,19718171,2021-08-12
20325289,568146,0,19751138,2021-08-13
20354591,569058,0,19781354,2021-08-14
20368358,569447,0,19795041,2021-08-15
20386548,569861,0,19809078,2021-08-16
20425554,570955,0,19845585,2021-08-17
20465725,571945,0,19886235,2021-08-18
20501738,572968,0,19921571,2021-08-19
20535951,573862,0,19954588,2021-08-20
20561273,574473,0,19982278,2021-08-21
20575218,574806,0,19996364,2021-08-22
20590872,575223,0,20009146,2021-08-23
20622681,576082,0,20039124,2021-08-24
20652660,576969,0,20068892,2021-08-25
20683583,577840,0,20098996,2021-08-26
20711339,578658,0,20125580,2021-08-27
20734286,579287,0,20149595,2021-08-28
20745549,579565,0,20162507,2021-08-29
20758350,579883,0,20172707,2021-08-30
20785196,580764,0,20196457,2021-08-31
20810944,581461,0,20223065,2021-09-01
20837967,582243,0,20248581,2021-09-02
20861571,582983,0,20273390,2021-09-03
20881896,583621,0,20294502,2021-09-04
20894557,583892,0,20307151,2021-09-05
20904729,584112,0,20316123,2021-09-06
20918333,584439,0,20330129,2021-09-07
20932515,584688,0,20343587,2021-09-08
20965338,585512,0,20373725,2021-09-09
20981793,586148,0,20389004,2021-09-10
20995555,586817,0,20402606,2021-09-11
21003416,587116,0,20412928,2021-09-12
21012064,587400,0,20419358,2021-09-13
21025635,588078,0,20432033,2021-09-14
21038911,588879,0,20446013,2021-09-15
21074358,589542,0,20479771,2021-09-16
21109695,590180,0,20490646,2021-09-17
21234573,590766,0,20639817,2021-09-18
21243748,591014,0,20649031,2021-09-19
21253033,591279,0,20656712,2021-09-20
21268413,591952,0,20655654,2021-09-21
21300996,592617,0,20691251,2021-09-22
21325913,593246,0,20715214,2021-09-23
21344578,593926,0,20733953,2021-09-24
21358441,594466,0,20749104,2021-09-25
21367297,594732,0,20757529,2021-09-26
21376642,594926,0,20771742,2021-09-27
21393526,595743,0,20786344,2021-09-28
21410411,596424,0,20803424,2021-09-29
21432362,597032,0,20830324,2021-09-30
21450424,597522,0,20848396,2021-10-01
21462810,597976,0,20861394,2021-10-02
21471963,598202,0,20870173,2021-10-03
21483481,598406,0,20880394,2021-10-04
21505626,599090,0,20900245,2021-10-05
21524172,599660,0,20917608,2021-10-06
21538788,600088,0,20932748,2021-10-07
21557323,600718,0,20950305,2021-10-08
21572127,601134,0,20966352,2021-10-09
21580539,601285,0,20974809,2021-10-10
21587532,601492,0,20981525,2021-10-11
21594887,601667,0,20988699,2021-10-12
21603259,601873,0,20996375,2021-10-13
21618491,602445,0,21010138,2021-10-14
21632789,602952,0,21024807,2021-10-15
21642550,603417,0,21035574,2021-10-16
21648735,603545,0,21041182,2021-10-17
21658054,603747,0,21048445,2021-10-18
21671287,604126,0,21061024,2021-10-19
21686995,604525,0,21076260,2021-10-20
21703981,604991,0,21092662,2021-10-21
21717379,605438,0,21106704,2021-10-22
21729284,605788,0,21118102,2021-10-23
21733820,605907,0,21124119,2021-10-24
21741647,606114,0,21129756,2021-10-25
21754992,606517,0,21142738,2021-10-26
21772116,606952,0,21159489,2021-10-27
21785802,607325,0,21174368,2021-10-28
21798483,607733,0,21185939,2021-10-29
21808495,607949,0,21196400,2021-10-30
21814625,608082,0,21203031,2021-10-31
21819251,608185,0,21206771,2021-11-01
21825169,608337,0,21213053,2021-11-02
21841479,608527,0,21227550,2021-11-03
21854726,608961,0,21240466,2021-11-04
21867724,609343,0,21253398,2021-11-05
21878897,609646,0,21264936,2021-11-06
21884558,609716,0,21270992,2021-11-07
21891439,609836,0,21276504,2021-11-08
21903249,610044,0,21287269,2021-11-09
21918229,610313,0,21299262,2021-11-10
21933767,610553,0,21314374,2021-11-11
21948366,611174,0,21328705,2021-11-12
21957724,611481,0,21342616,2021-11-13
21962026,611546,0,21346684,2021-11-14
21964769,611616,0,21349420,2021-11-15
21971337,611759,0,21354206,2021-11-16
21984449,612136,0,21365810,2021-11-17
21995851,612408,0,21377818,2021-11-18
22008224,612646,0,21390947,2021-11-19
22016439,612853,0,21399563,2021-11-20
22021527,612949,0,21404617,2021-11-21
22025668,613075,0,21407630,2021-11-22
22038108,613370,0,21417116,2021-11-23
22050362,613641,0,21429773,2021-11-24
22062645,613929,0,21441596,2021-11-25
22073524,614234,0,21453673,2021-11-26
22081833,614461,0,21462677,2021-11-27
22085369,614541,0,21466628,2021-11-28
22089858,614659,0,21470373,2021-11-29
22100143,614985,0,21479778,2021-11-30
22112425,615253,0,21490908,2021-12-01
22124356,615449,0,21503603,2021-12-02
22134978,615683,0,21514009,2021-12-03
22142385,615829,0,21522677,2021-12-04
22147078,615900,0,21527455,2021-12-05
22153095,616032,0,21531732,2021-12-06
22163231,616293,0,21541708,2021-12-07
22173363,616533,0,21551530,2021-12-08
22182116,616733,0,21560602,2021-12-09
22189181,616961,0,21560602,2021-12-10
22191865,617014,0,21560602,2021-12-11
22193480,617096,0,21560602,2021-12-12
22196250,617141,0,21560602,2021-12-13
22200629,617254,0,21578805,2021-12-14
22205707,617552,0,21583950,2021-12-15
22209368,617675,0,21583950,2021-12-16
22213731,617873,0,21587546,2021-12-17
22216112,618011,0,21587546,2021-12-18
22217570,618066,0,21595959,2021-12-19
22220209,618149,0,21597983,2021-12-20
22223943,618220,0,21601529,2021-12-21
22227169,618366,0,21604837,2021-12-22
22230943,618492,0,21612451,2021-12-23
22234623,618655,0,21615968,2021-12-24
22238297,618686,0,21619683,2021-12-25
22243266,618732,0,21624534,2021-12-26
22250218,618797,0,21631421,2021-12-27
22259270,618978,0,21640292,2021-12-28
22269031,619095,0,21649936,2021-12-29
22281649,619249,0,21662400,2021-12-30
22291839,619334,0,21672505,2021-12-31
22295621,619367,0,21676254,2022-01-01
22297427,619401,0,21678026,2022-01-02
22309081,619473,0,21689608,2022-01-03
22328252,619654,0,21708598,2022-01-04
22351104,619654,0,21708598,2022-01-05
22386930,619654,0,21708598,2022-01-06
22450222,619822,0,21708598,2022-01-07
22499525,619937,0,21708598,2022-01-08
22529183,620251,0,21908932,2022-01-09
22563104,620366,0,21942738,2022-01-10
22636359,620507,0,22015852,2022-01-11
22724232,620641,0,22103591,2022-01-12
22822177,620830,0,22201347,2022-01-13
22933289,621063,0,22312226,2022-01-14
22981851,621233,0,22360618,2022-01-15
23015128,621327,0,22393801,2022-01-16
23089509,621478,0,22468031,2022-01-17
23229851,621803,0,22608048,2022-01-18
23425392,622125,0,22803267,2022-01-19
23595178,622476,0,22972702,2022-01-20
23766499,622875,0,23143624,2022-01-21
23931609,623191,0,23308418,2022-01-22
24054405,623370,0,23431035,2022-01-23
24142032,623636,0,23518396,2022-01-24
24342322,624129,0,23718193,2022-01-25
24560093,624717,0,23935376,2022-01-26
24789795,625390,0,24164405,2022-01-27
25050601,626170,0,24424431,2022-01-28
25256198,626870,0,24629328,2022-01-29
25360647,627150,0,24733497,2022-01-30
25463530,627589,0,24835941,2022-01-31
25634781,628356,0,25006425,2022-02-01
25820745,629301,0,25191444,2022-02-02
26107894,630301,0,25477593,2022-02-03
26326454,631265,0,25695189,2022-02-04
26484546,632095,0,25852451,2022-02-05
26546399,632514,0,25913885,2022-02-06
26616014,632946,0,25983068,2022-02-07
26793497,634118,0,26159379,2022-02-08
26972914,635421,0,26337493,2022-02-09
27135550,636338,0,26499212,2022-02-10
27299336,637467,0,26661869,2022-02-11
27434286,638346,0,26795940,2022-02-12
27492904,638673,0,26854231,2022-02-13
27552267,639151,0,26913116,2022-02-14
27677468,640076,0,27037392,2022-02-15
27819996,641096,0,27178900,2022-02-16
27940119,642156,0,27297963,2022-02-17
28072238,643340,0,27428898,2022-02-18
28177367,644195,0,27533172,2022-02-19
28218180,644592,0,27573588,2022-02-20
28258458,644918,0,27613540,2022-02-21
28361951,645735,0,27716216,2022-02-22
28493336,646714,0,27846622,2022-02-23
28589235,647703,0,27941532,2022-02-24
28679671,648496,0,28031175,2022-02-25
28749552,649184,0,28100368,2022-02-26
28776794,649437,0,28127357,2022-02-27
28796571,649676,0,28146895,2022-02-28
28818850,649922,0,28168928,2022-03-01
28846495,650254,0,28196241,2022-03-02
28906672,650824,0,28255848,2022-03-03
28978052,651522,0,28326530,2022-03-04
29040800,652216,0,28388584,2022-03-05
29056525,652438,0,28404087,2022-03-06
29077831,652648,0,28425183,2022-03-07
29152318,653134,0,28499184,2022-03-08
29198101,653767,0,28544334,2022-03-09
29259206,654380,0,28604826,2022-03-10
29313228,654843,0,28658385,2022-03-11
29361024,655234,0,28705790,2022-03-12
29374833,655359,0,28719474,2022-03-13
29391345,655557,0,28735788,2022-03-14
29441039,655878,0,28785161,2022-03-15
29488777,656231,0,28832546,2022-03-16
29532810,656693,0,28876117,2022-03-17
29584800,657098,0,28927702,2022-03-18
29624435,657389,0,28967046,2022-03-19
29637814,657495,0,28980319,2022-03-20
29650082,657595,0,28992487,2022-03-21
29691641,658005,0,29033636,2022-03-22
29738362,658286,0,29080076,2022-03-23
29775568,658600,0,29116968,2022-03-24
29809769,658855,0,29150914,2022-03-25
29839103,659046,0,29180057,2022-03-26
29849740,659159,0,29190581,2022-03-27
29857641,659227,0,29198414,2022-03-28
29887191,659508,0,29227683,2022-03-29
29920604,659769,0,29260835,2022-03-30
29951670,660022,0,29291648,2022-03-31
29978513,660265,0,29318248,2022-04-01
29995575,660371,0,29335204,2022-04-02
30002785,660410,0,29342375,2022-04-03
30015357,660570,0,29354787,2022-04-04
30042272,660786,0,29381486,2022-04-05
30069094,660980,0,29408114,2022-04-06
30095328,661228,0,29434100,2022-04-07
30125540,661377,0,29464163,2022-04-08
30146769,661475,0,29485294,2022-04-09
30153979,661513,0,29492466,2022-04-10
30161909,661576,0,29500333,2022-04-11
30184286,661741,0,29522545,2022-04-12
30210934,661904,0,29549030,2022-04-13
30234024,662043,0,29571981,2022-04-14
30247302,662154,0,29585148,2022-04-15
30250077,662185,0,29587892,2022-04-16
30252618,662207,0,29590411,2022-04-17
30261088,662271,0,29598817,2022-04-18
30275219,662396,0,29612823,2022-04-19
30311969,662659,0,29649310,2022-04-20
30330629,662751,0,29667878,2022-04-21
30338697,662802,0,29675895,2022-04-22
30345808,662855,0,29682953,2022-04-23
30349463,662891,0,29686572,2022-04-24
30355919,662964,0,29692955,2022-04-25
30378061,663108,0,29714953,2022-04-26
30399004,663350,0,29735654,2022-04-27
30418920,663464,0,29755456,2022-04-28
30433042,663649,0,29769393,2022-04-29
30448236,663736,0,29784500,2022-04-30
30454499,663752,0,29790747,2022-05-01
30460997,663838,0,29797159,2022-05-02
30482429,663930,0,29818499,2022-05-03
30502501,663994,0,29838507,2022-05-04
30524183,664131,0,29860052,2022-05-05
30543908,664326,0,29879582,2022-05-06
30558530,664361,0,29894169,2022-05-07
30564536,664374,0,29900162,2022-05-08
30574245,664426,0,29909819,2022-05-09
30594388,664624,0,29929764,2022-05-10
30617786,664750,0,29953036,2022-05-11
30639130,664874,0,29974256,2022-05-12
30664739,665012,0,29999727,2022-05-13
30682094,665104,0,30016990,2022-05-14
30688390,665150,0,30023240,2022-05-15
30701900,665216,0,30036684,2022-05-16
30701900,665216,0,30036684,2022-05-17
30701900,665216,0,30036684,2022-05-18
30701900,665216,0,30036684,2022-05-19
30762413,665722,0,30096691,2022-05-20
30762413,665720,0,30096693,2022-05-21
30791220,665854,0,30125366,2022-05-22
30803995,665891,0,30138104,2022-05-23
30836815,666129,0,30170686,2022-05-24
30851191,666261,0,30184930,2022-05-25
30880512,666180,0,30214332,2022-05-26
30921145,666319,0,30254826,2022-05-27
30945384,666391,0,30278993,2022-05-28
30953579,666453,0,30287126,2022-05-29
30977661,666516,0,30311145,2022-05-30
31019038,666676,0,30352362,2022-05-31
31060017,666801,0,30393216,2022-06-01
31101290,666930,0,30434360,2022-06-02
31137479,666971,0,30470508,2022-06-03
31137479,666971,0,30470508,2022-06-04
31137479,666971,0,30470508,2022-06-05
31195118,667041,0,30528077,2022-06-06
31266163,667348,0,30598815,2022-06-07
31315777,667647,0,30648130,2022-06-08
31360850,667790,0,30693060,2022-06-09
31417341,667960,0,30749381,2022-06-10
31445137,668074,0,30777063,2022-06-11
31456865,668110,0,30788755,2022-06-12
31497038,668180,0,30828858,2022-06-13
31541479,668354,0,30873125,2022-06-14
31611769,668693,0,30943076,2022-06-15
31611769,668693,0,30943076,2022-06-16
31611769,668693,0,30943076,2022-06-17
31611769,668693,0,30943076,2022-06-18
31611769,668693,0,30943076,2022-06-19
31754465,669161,0,31085304,2022-06-20
31818827,669390,0,31149437,2022-06-21
31890733,669530,0,31221203,2022-06-22
31962782,669895,0,31292887,2022-06-23
32023166,670229,0,31352937,2022-06-24
32023166,670229,0,31352937,2022-06-25
32023166,670229,0,31352937,2022-06-26
32130316,670532,0,31459784,2022-06-27
32206954,670848,0,31536106,2022-06-28
32206954,670848,0,31536106,2022-06-29
32358018,671416,0,31686602,2022-06-30
32434063,671700,0,31762363,2022-07-01
32471847,671858,0,31799989,2022-07-02
32490422,671911,0,31818511,2022-07-03
32535923,672033,0,31863890,2022-07-04
32610514,672429,0,31938085,2022-07-05
32687680,672790,0,32014890,2022-07-06
32759730,673073,0,32086657,2022-07-07
32830844,673339,0,32157505,2022-07-08
32874501,673554,0,32200947,2022-07-09
32896464,673610,0,32222854,2022-07-10
